,id,nationality,sex,title,content,phrase,sentence,morp,num_morp,prop,qantitative_1,qantitative_2,qantitative_3,fluency_1,fluency_2,fluency_3,vp_ratio,verbal_end,level,score
794,A200022_v02.txt_2.txt,중국,여자,기억에 남는 여행,작년에는 저랑 가족과 함께 북경의 난루오꾸샹에 가 봤습니다. 지하철로 타니까 2시간에 걸렸습니다. 구경하러 갔습니다. 난루오꾸샹에는 멋있는 남자 많습니다. 저는 기분이 좋았습니다. 구경한 후에 사찐을 찍고 맛있는 음식을 먹었습니다. 피곤했는데 난루오꾸샹의 경치가 정말 아름답습니다. 기분이 좋았습니다.,1.0,9.0,작년/NNG +에/JKB +는/JX 저/PRON +랑/JC 가족/NNG +과/JKB 함께/MAG 북경/NNP +의/JKG 난루오꾸샹/NNG +에/JKB 가/NNG 보/VV +았/EP +습니다/EF 지하철/NNG +로/JKB 타/VV +니까/EC +시간/NNG +에/JKB 걸리/VV +었/EP +습니다/EF 구경/NNG +하/XSV +러/EC 가/VV +았/EP +습니다/EF 난루오꾸샹/NNG +에/JKB +는/JX 멋있/VA +는/ETM 남자/NNG 많/VA +습니다/EF 저/PRON +는/JX 기분/NNG +이/JKS 좋/VA +았/EP +습니다/EF 구경/NNG +하/XSV +ㄴ/ETM 후/NNG +에/JKB 사찐/NNP +을/JKO 찍/VV +고/EC 맛있/VA +는/ETM 음식/NNG +을/JKO 먹/VV +었/EP +습니다/EF 피곤/NNG +하/XSA +았/EP +는데/EC 난루오꾸샹/NNG +의/JKG 경치/NNG +가/JKS 정말/MAG 아름답/VA +습니다/EF 기분/NNG +이/JKS 좋/VA +았/EP +습니다/EF,78.0,+에/JKB +는/JX +랑/JC +과/JKB +의/JKG +에/JKB +로/JKB +에/JKB +에/JKB +는/JX +는/JX +이/JKS +에/JKB +을/JKO +을/JKO +의/JKG +가/JKS +이/JKS,9.75,2.294117647058824,0.6282051282051282,-0.5752071439127265,0.1298112732068592,6.128284049848711,0.4,+습니다/EF +니까/EC +습니다/EF +러/EC +습니다/EF +습니다/EF +습니다/EF +고/EC +습니다/EF +는데/EC +습니다/EF +습니다/EF,A2,70
795,A200023_v01.txt_1.txt,일본,여자,빌리와 나오코의 약속,빌리 씨하고 나오코 씨는 영화를 보러 극장에 갔습니다. 극장에는 사람이 많이 있어서 나오코 씨 기분이 나빴습니다. 하지만 빌리씨는 그 영화가 아주 재미있었습니다. 영화 후에 두사람은 양식을 먹으니까 식당에 갔습니다. 나오코 씨는 예쁜 옷을 입었습니다. 양식당은 너무 비쌌습니다. 식사 후에 커피숍에 이야기하러 갔습니다. 빌리 씨는 커피를 마셨고 나오코 씨는 빵을 먹었습니다. 두 사람은 밤 12시까지 이야기했습니다.,1.0,10.0,빌리/NNP 씨/NNB +하/VV +고/EC 나오코/NNP 씨/NNB +는/JX 영화/NNG +를/JKO 보/VV +러/EC 극장/NNG +에/JKB 가/VV +았/EP +습니다/EF 극장/NNG +에/JKB +는/JX 사람/NNG +이/JKS 많이/MAG 있/VV +어서/EC 나오코/NNP 씨/NNB 기분/NNG +이/JKS 나쁘/VA +았/EP +습니다/EF 하지만/MAJ 빌리/NNP +씨/NNB +는/JX 그/MM 영화/NNG +가/JKS 아주/MAG 재미있/VA +었/EP +습니다/EF 영화/NNG 후/NNG +에/JKB 두/MM +사람/NNG +은/JX 양식/NNG +을/JKO 먹/VV +으니까/EC 식당/NNG +에/JKB 가/VV +았/EP +습니다/EF 나오코/NNP 씨/NNB +는/JX 예쁘/VA +ㄴ/ETM 옷/NNG +을/JKO 입/VV +었/EP +습니다/EF 양식당/NNG +은/JX 너무/MAG 비싸/VA +았/EP +습니다/EF 식사/NNG 후/NNG +에/JKB 커피숍/NNG +에/JKB 이야기/NNG +하/XSV +러/EC 가/VV +았/EP +습니다/EF 빌리/NNP 씨/NNB +는/JX 커피/NNG +를/JKO 마시/VV +었/EP +고/EC 나오코/NNP 씨/NNB +는/JX 빵/NNG +을/JKO 먹/VV +었/EP +습니다/EF 두/MM 사람/NNG +은/JX 밤/NNG +시/NNB +까지/JX 이야기/NNG +하/XSV +았/EP +습니다/EF,110.0,+는/JX +를/JKO +에/JKB +에/JKB +는/JX +이/JKS +이/JKS +는/JX +가/JKS +에/JKB +은/JX +을/JKO +에/JKB +는/JX +을/JKO +은/JX +에/JKB +에/JKB +는/JX +를/JKO +는/JX +을/JKO +은/JX +까지/JX,12.22222222222222,2.037037037037037,0.5,-0.0789381306196071,0.1287562118274129,6.687677443162707,0.4444444444444444,+고/EC +러/EC +습니다/EF +어서/EC +습니다/EF +습니다/EF +으니까/EC +습니다/EF +습니다/EF +습니다/EF +러/EC +습니다/EF +고/EC +습니다/EF +습니다/EF,A2,90
796,A200023_v01.txt_2.txt,일본,여자,우리 반 친구 소개,"그 친구의 이름은 에리 씨이고 일본에서 왔습니다. 눈이 크고 키가 작습니다. 목소리가 커서 매일 ""목이 아파요.""라고 이야기했습니다. 요즘 한국어 공부 보다 마작을 공부합니다. 그래서 마작이 아주 좋아합니다. 에리 씨를 아주 좋아합니다. 그 친구의 이름은 리문 씨이고 대만에서 왔습니다. 저보다 키가 크고 얼굴이 예쁩니다. 재미있어서 목소리가 아주 좋아해요. pc에서 사진을 만들어요. 매일 pc를 하자만 공부는 안 해요. 하지만 저보다 한국어가 잘 알았습니다. 리문 씨를 아주 좋아합니다.",1.0,14.0,그/MM 친구/NNG +의/JKG 이름/NNG +은/JX 에리/NNP 씨/NNB +이/VCP +고/EC 일본/NNP +에서/JKB 오/VV +았/EP +습니다/EF 눈/NNG +이/JKS 크/VA +고/EC 키/NNG +가/JKS 작/VA +습니다/EF 목소리/NNG +가/JKS 크/VA +어서/EC 매일/MAG +목/NNG +이/JKS 아프/VA +아요/EF +라고/JKQ 이야기/NNG +하/XSV +았/EP +습니다/EF 요즘/NNG 한국어/NNP 공부/NNG 보다/JKB 마작/NNG +을/JKO 공부/NNG +하/XSV +ㅂ니다/EF 그래서/MAJ 마작/NNG +이/JKS 아주/MAG 좋아하/VV +ㅂ니다/EF 에리/NNP 씨/NNB +를/JKO 아주/MAG 좋아하/VV +ㅂ니다/EF 그/MM 친구/NNG +의/JKG 이름/NNG +은/JX 리문/NNP 씨/NNB +이/VCP +고/EC 대만/NNP +에서/JKB 오/VV +았/EP +습니다/EF 저/PRON +보다/JKB 키/NNG +가/JKS 크/VA +고/EC 얼굴/NNG +이/JKS 예쁘/VA +ㅂ니다/EF 재미있/VA +어서/EC 목소리/NNG +가/JKS 아주/MAG 좋아하/VV +아요/EF +에서/JKB 사진/NNG +을/JKO 만들/VV +어요/EF 매일/MAG +를/JKO 하자/NNG +만/JX 공부/NNG +는/JX 안/MAG 하/VV +아요/EF 하지만/MAJ 저/PRON +보다/JKB 한국어/NNP +가/JKS 잘/MAG 알/VV +았/EP +습니다/EF 리문/NNP 씨/NNB +를/JKO 아주/MAG 좋아하/VV +ㅂ니다/EF,117.0,+의/JKG +은/JX +에서/JKB +이/JKS +가/JKS +가/JKS +이/JKS +라고/JKQ +을/JKO +이/JKS +를/JKO +의/JKG +은/JX +에서/JKB +보다/JKB +가/JKS +이/JKS +가/JKS +에서/JKB +을/JKO +를/JKO +만/JX +는/JX +보다/JKB +가/JKS +를/JKO,9.0,1.8870967741935485,0.4957264957264957,0.6459934147022378,0.1437430197014751,6.602852969182141,0.1,+고/EC +습니다/EF +고/EC +습니다/EF +어서/EC +아요/EF +습니다/EF +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +고/EC +습니다/EF +고/EC +ㅂ니다/EF +어서/EC +아요/EF +어요/EF +아요/EF +습니다/EF +ㅂ니다/EF,A2,80
797,A200023_v02.txt_1.txt,중국,여자,중고 가방 팔기,까만 가죽으로 만들어졌습니다. 유명한 회사에서 만들었습니다. 요즘 유행하는 디자인입니다. 크기가 크고 책을 많이 넣을 수 있고 노트북을 넣을 수 있습니다. 주머니가 많고 물건을 정리할 때 편합니다. 한 달 전에 샀습니다. 이 가방은 깨끗합니다.,1.0,8.0,까맣/VA +ㄴ/ETM 가죽/NNG +으로/JKB 만들/VV +어/EC +지/VX +었/EP +습니다/EF 유명/NNG +하/XSA +ㄴ/ETM 회사/NNG +에서/JKB 만들/VV +었/EP +습니다/EF 요즘/NNG 유행/NNG +하/XSV +는/ETM 디자인/NNG +이/VCP +ㅂ니다/EF 크기/NNG +가/JKS 크/VA +고/EC 책/NNG +을/JKO 많이/MAG 넣/VV +을/ETM 수/NNB 있/VV +고/EC 노트북/NNG +을/JKO 넣/VV +을/ETM 수/NNB 있/VV +습니다/EF 주머니/NNG +가/JKS 많/VA +고/EC 물건/NNG +을/JKO 정리/NNG +하/XSV +ㄹ/ETM 때/NNG 편하/VA +ㅂ니다/EF 한/MM 달/NNG 전/NNG +에/JKB 사/VV +았/EP +습니다/EF 이/MM 가방/NNG +은/JX 깨끗/XR +하/XSA +ㅂ니다/EF,68.0,+으로/JKB +에서/JKB +가/JKS +을/JKO +을/JKO +가/JKS +을/JKO +에/JKB +은/JX,9.714285714285714,2.060606060606061,0.7205882352941176,-1.2300125453707411,0.1198250735906393,6.115486189028698,0.5,+어/EC +습니다/EF +습니다/EF +ㅂ니다/EF +고/EC +고/EC +습니다/EF +고/EC +ㅂ니다/EF +습니다/EF +ㅂ니다/EF,A2,90
798,A200023_v02.txt_2.txt,중국,여자,우리나라의 계절과 날씨,제가 고향은 북경입니다. 북경에서 계절이 4개 있습니다. 3월부터 5월까지 붐입니다. 붐은 날씨가 따끗합니다. 나무의 싹이 나고 꽃이 핍니다. 사람들은 많이 여행합니다. 6월부터 8월까지 여름입니다. 여름은 날씨가 덥습니다. 하지만 자주 푹우가 납니다. 여름은 덥기 때문에 수영하는 사람이 많습니다. 9월부터 11월까지 가을입니다. 가을은 날씨가 쌀쌀합니다. 나뭇잎의 떨어집니다. 단풍을 있어서 사람들이 단풍구경하기 위해서 공원에 갑니다. 12월부터 2월까지 겨울입니다. 겨울은 날씨가 아주 춥습니다. 눈이 많이 납니다. 눈이 하얘서 경치가 아름답습니다. 겨울은 운수가 마시면 좋습니다. 사람들은 눈싸우하거나 눈사람 만듭니다.,1.0,21.0,제/PRON +가/JKS 고향/NNG +은/JX 북경/NNP +이/VCP +ㅂ니다/EF 북경/NNP +에서/JKB 계절/NNG +이/JKS +개/NNB 있/VV +습니다/EF +월/NNB +부터/JX +월/NNB +까지/JX 붐/NNG +이/VCP +ㅂ니다/EF 붐/NNG +은/JX 날씨/NNG +가/JKS 따끗/XR +하/XSA +ㅂ니다/EF 나무/NNG +의/JKG 싹/NNG +이/JKS 나/VV +고/EC 꽃/NNG +이/JKS 피/VV +ㅂ니다/EF 사람/NNG +들/XSN +은/JX 많이/MAG 여행/NNG +하/XSV +ㅂ니다/EF +월/NNB +부터/JX +월/NNB +까지/JX 여름/NNG +이/VCP +ㅂ니다/EF 여름/NNG +은/JX 날씨/NNG +가/JKS 덥/VA +었/EP +습니다/EF 하지만/MAJ 자주/MAG 푹우/NNG +가/JKS 나/VV +ㅂ니다/EF 여름/NNG +은/JX 덥/VA +기/ETN 때문/NNB +에/JKB 수영/NNG +하/XSV +는/ETM 사람/NNG +이/JKS 많/VA +습니다/EF +월/NNB +부터/JX +월/NNB +까지/JX 가을/NNG +이/VCP +ㅂ니다/EF 가을/NNG +은/JX 날씨/NNG +가/JKS 쌀쌀/XR +하/XSA +ㅂ니다/EF 나뭇잎/NNG +의/JKG 떨어지/VV +ㅂ니다/EF 단풍/NNG +을/JKO 있/VV +어서/EC 사람/NNG +들/XSN +이/JKS 단풍구경/NNG +하/XSV +기/ETN 위하/VV +아서/EC 공원/NNG +에/JKB 가/VV +ㅂ니다/EF +월/NNB +부터/JX +월/NNB +까지/JX 겨울/NNG +이/VCP +ㅂ니다/EF 겨울/NNG +은/JX 날씨/NNG +가/JKS 아주/MAG 춥/VA +습니다/EF 눈/NNG +이/JKS 많이/MAG 나/VV +ㅂ니다/EF 눈/NNG +이/JKS 하얗/VA +아서/EC 경치/NNG +가/JKS 아름답/VA +습니다/EF 겨울/NNG +은/JX 운수/NNG +가/JKS 마시/VV +면/EC 좋/VA +습니다/EF 사람/NNG +들/XSN +은/JX 눈싸우/NNG +하/XSV +거나/EC 눈사람/NNG 만들/VV +ㅂ니다/EF,156.0,+가/JKS +은/JX +에서/JKB +이/JKS +부터/JX +까지/JX +은/JX +가/JKS +의/JKG +이/JKS +이/JKS +은/JX +부터/JX +까지/JX +은/JX +가/JKS +가/JKS +은/JX +에/JKB +이/JKS +부터/JX +까지/JX +은/JX +가/JKS +의/JKG +을/JKO +이/JKS +에/JKB +부터/JX +까지/JX +은/JX +가/JKS +이/JKS +이/JKS +가/JKS +은/JX +가/JKS +은/JX,7.8,2.4,0.4551282051282051,0.4401853067029987,0.1481333130636918,6.19086129793015,0.625,+ㅂ니다/EF +습니다/EF +ㅂ니다/EF +ㅂ니다/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +습니다/EF +ㅂ니다/EF +습니다/EF +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +어서/EC +아서/EC +ㅂ니다/EF +ㅂ니다/EF +습니다/EF +ㅂ니다/EF +아서/EC +습니다/EF +면/EC +습니다/EF +거나/EC +ㅂ니다/EF,A2,70
799,A200024_v01.txt_1.txt,일본,여자,빌리와 나오코의 약속,빌리 씨는 전화로 나오코 씨에게 '생일 축하해요' 이야기했습니다. 그래서 나오코 씨는 기뻤습니다. 빌리 씨랑 나오코 씨는 극장에 가고 약속을 했습니다. 그리고 극장 앞에서 만났습니다. 네 시 시작 영화표는 매신이었습니다. 그래서 다섯 시 반 시작 영화를 봤습니다. 그 후에 식당에서 저녁을 먹었습니다. 케이크도 먹어서 아주 맛있었습니다. 그 후에 호텔에 가고 다른 친구들이랑 생일 파티를 했습니다. 많이 선물을 받았습니다. 아주 기분이 좋았습니다.,1.0,12.0,빌리/NNP 씨/NNB +는/JX 전화/NNG +로/JKB 나오코/NNP 씨/NNB +에게/JKB +생일/NNG 축하/NNG +하/XSV +아요/EC 이야기/NNG +하/XSV +았/EP +습니다/EF 그래서/MAJ 나오코/NNP 씨/NNB +는/JX 기쁘/VA +었/EP +습니다/EF 빌리/NNP 씨/NNB +랑/JC 나오코/NNP 씨/NNB +는/JX 극장/NNG +에/JKB 가/VV +고/EC 약속/NNG +을/JKO 하/VV +았/EP +습니다/EF 그리고/MAJ 극장/NNG 앞/NNG +에서/JKB 만나/VV +았/EP +습니다/EF 네/MM 시/NNB 시작/NNG 영화/NNG +표/NNG +는/JX 매신/NNP +이/VCP +었/EP +습니다/EF 그래서/MAJ 다섯/NR 시/NNB 반/NNG 시작/NNG 영화/NNG +를/JKO 보/VV +았/EP +습니다/EF 그/MM 후/NNG +에/JKB 식당/NNG +에서/JKB 저녁/NNG +을/JKO 먹/VV +었/EP +습니다/EF 케이크/NNG +도/JX 먹/VV +어서/EC 아주/MAG 맛있/VA +었/EP +습니다/EF 그/MM 후/NNG +에/JKB 호텔/NNG +에/JKB 가/VV +고/EC 다른/MM 친구/NNG +들/XSN +이랑/JKB 생일/NNG 파티/NNG +를/JKO 하/VV +았/EP +습니다/EF 많이/MAG 선물/NNG +을/JKO 받/VV +았/EP +습니다/EF 아주/MAG 기분/NNG +이/JKS 좋/VA +았/EP +습니다/EF,112.0,+는/JX +로/JKB +에게/JKB +는/JX +랑/JC +는/JX +에/JKB +을/JKO +에서/JKB +는/JX +를/JKO +에/JKB +에서/JKB +을/JKO +도/JX +에/JKB +에/JKB +이랑/JKB +를/JKO +을/JKO +이/JKS,10.181818181818182,1.8983050847457628,0.5625,1.1168188202302411,0.1532323406923433,6.642856309977781,0.0952380952380952,+아요/EC +습니다/EF +습니다/EF +고/EC +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +어서/EC +습니다/EF +고/EC +습니다/EF +습니다/EF +습니다/EF,A2,70
800,A200024_v01.txt_2.txt,일본,여자,우리 반 친구 소개,우리 반 친구 유카 씨 소개합니다. 유카 씨는 일본에서 왔습니다. 조금 키가 작고 통통합니다. 유카 씨는 성격이 좋아서 똑똑합니다. 저보다 한국어를 잘 합니다. 유카 씨는 담배하고 술이 많이 좋아합니다. 다음에 우리 반 친구 나미 씨 소개합니다. 나미 씨도 일본에서 왔습니다. 나미 씨는 키가 크고 머리를 길고 날씬합니다. 성격이 좋아서 재미있는 사람이에요. 재미있지만 가끔 이상합니다. 그도 좋아합니다. 나미 씨는 그림이 잘 합니다. 특히 얼굴 그림이 잘 합니다. 나미 씨는 매일 고기를 먹었어서 아마 좋아할 거예요.,1.0,16.0,우리/PRON 반/NNG 친구/NNG 유카/NNP 씨/NNB 소개/NNG +하/XSV +ㅂ니다/EF 유카/NNP 씨/NNB +는/JX 일본/NNP +에서/JKB 오/VV +았/EP +습니다/EF 조금/MAG 키/NNG +가/JKS 작/VA +고/EC 통통/MAG +하/XSA +ㅂ니다/EF 유카/NNP 씨/NNB +는/JX 성격/NNG +이/JKS 좋/VA +아서/EC 똑똑/XR +하/XSA +ㅂ니다/EF 저/PRON +보다/JKB 한국어/NNP +를/JKO 잘/MAG 하/XSV +ㅂ니다/EF 유카/NNP 씨/NNB +는/JX 담배/NNG +하고/JC 술/NNG +이/JKS 많이/MAG 좋아하/VV +ㅂ니다/EF 다음/NNG +에/JKB 우리/PRON 반/NNG 친구/NNG 나미/NNP 씨/NNB 소개/NNG +하/XSV +ㅂ니다/EF 나미/NNP 씨/NNB +도/JX 일본/NNP +에서/JKB 오/VV +았/EP +습니다/EF 나미/NNP 씨/NNB +는/JX 키/NNG +가/JKS 크/VA +고/EC 머리/NNG +를/JKO 길/VA +고/EC 날씬/XR +하/XSA +ㅂ니다/EF 성격/NNG +이/JKS 좋/VA +아서/EC 재미있/VA +는/ETM 사람/NNG +이/VCP +에요/EF 재미있/VA +지만/EC 가끔/MAG 이상/NNG +하/XSA +ㅂ니다/EF 그/PRON +도/JX 좋아하/VV +ㅂ니다/EF 나미/NNP 씨/NNB +는/JX 그림/NNG +이/JKS 잘/MAG 하/XSV +ㅂ니다/EF 특히/MAG 얼굴/NNG 그림/NNG +이/JKS 잘/MAG 하/XSV +ㅂ니다/EF 나미/NNP 씨/NNB +는/JX 매일/MAG 고기/NNG +를/JKO 먹/VV +었/EP +어서/EC 아마/MAG 좋아하/VV +ㄹ/ETM 거/NNB +이/VCP +에요/EF,132.0,+는/JX +에서/JKB +가/JKS +는/JX +이/JKS +보다/JKB +를/JKO +는/JX +하고/JC +이/JKS +에/JKB +도/JX +에서/JKB +는/JX +가/JKS +를/JKO +이/JKS +도/JX +는/JX +이/JKS +이/JKS +는/JX +를/JKO,8.8,1.7837837837837838,0.4924242424242424,0.8728455099687322,0.1458967125209204,6.72700954643808,0.5,+ㅂ니다/EF +습니다/EF +고/EC +ㅂ니다/EF +아서/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +습니다/EF +고/EC +고/EC +ㅂ니다/EF +아서/EC +에요/EF +지만/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +어서/EC +에요/EF,A2,70
801,A200025_v01.txt_1.txt,일본,여자,빌리와 나오코의 약속,"나오코 씨는 다른 약속이 없어서 빌리 씨랑 같이 놀러 갔습니다. 먼저 빌리 씨와 나오코 씨는 영화를 보러 극장에 갔습니다. ""친구""는 재미있다고 많이 들어서 ""친구""를 봤습니다. 나오코 씨는 한국영화를 보고 싶어했습니다. 그리고 빌리 씨와 나오코 씨는 식당에 가서 케이크를 먹었습니다. 나오코 씨는 예쁜 옷을 입고 갔습니다. 그래서 빌리 씨는 아주 기뻐했습니다. 마지막으로 빌리 씨는 나오코 씨한테 선물을 줬습니다. 나오코 씨는 빌리 씨한테서 귀여운 인형을 받았습니다. 빌리 씨와 나오코 씨는 재미있게 보냈습니다.",2.0,11.0,나오코/NNP 씨/NNB +는/JX 다른/MM 약속/NNG +이/JKS 없/VA +어서/EC 빌리/NNP 씨/NNB +랑/JKB 같이/MAG 놀/VV +러/EC 가/VV +았/EP +습니다/EF 먼저/MAG 빌리/NNP 씨/NNB +와/JC 나오코/NNP 씨/NNB +는/JX 영화/NNG +를/JKO 보/VV +러/EC 극장/NNG +에/JKB 가/VV +았/EP +습니다/EF +친구/NNG +는/JX 재미있/VA +다고/EC 많이/MAG 듣/VV +어서/EC +친구/NNG +를/JKO 보/VV +았/EP +습니다/EF 나오코/NNP 씨/NNB +는/JX 한국/NNP +영화/NNG +를/JKO 보/VV +고/EC 싶/VX +어/EC +하/VX +았/EP +습니다/EF 그리고/MAJ 빌리/NNP 씨/NNB +와/JC 나오코/NNP 씨/NNB +는/JX 식당/NNG +에/JKB 가/VV +아서/EC 케이크/NNG +를/JKO 먹/VV +었/EP +습니다/EF 나오코/NNP 씨/NNB +는/JX 예쁘/VA +ㄴ/ETM 옷/NNG +을/JKO 입/VV +고/EC 가/VV +았/EP +습니다/EF 그래서/MAJ 빌리/NNP 씨/NNB +는/JX 아주/MAG 기뻐하/VV +았/EP +습니다/EF 마지막/NNG +으로/JKB 빌리/NNP 씨/NNB +는/JX 나오코/NNP 씨/NNB +한테/JKB 선물/NNG +을/JKO 주/VV +었/EP +습니다/EF 나오코/NNP 씨/NNB +는/JX 빌리/NNP 씨/NNB +한테서/JKB 귀엽/VA +ㄴ/ETM 인형/NNG +을/JKO 받/VV +았/EP +습니다/EF 빌리/NNP 씨/NNB +와/JC 나오코/NNP 씨/NNB +는/JX 재미있/VA +게/EC 보내/VV +었/EP +습니다/EF,131.0,+는/JX +이/JKS +랑/JKB +와/JC +는/JX +를/JKO +에/JKB +는/JX +를/JKO +는/JX +를/JKO +와/JC +는/JX +에/JKB +를/JKO +는/JX +을/JKO +는/JX +으로/JKB +는/JX +한테/JKB +을/JKO +는/JX +한테서/JKB +을/JKO +와/JC +는/JX,13.1,1.9264705882352944,0.4503816793893129,1.561725959960393,0.1524252093087241,7.122320526536228,0.3125,+어서/EC +러/EC +습니다/EF +러/EC +습니다/EF +다고/EC +어서/EC +습니다/EF +고/EC +어/EC +습니다/EF +아서/EC +습니다/EF +고/EC +습니다/EF +습니다/EF +습니다/EF +습니다/EF +게/EC +습니다/EF,A2,90
802,A200025_v01.txt_2.txt,일본,여자,우리 반 친구 소개,"제 친구 이름은 ""카호리""입니다. 카호리 씨는 저보다 키가 작고 날씬합니다. 성격은 친절합니다. 카호리 씨는 옷을 예쁘게 입고 멋있습니다. 카호리 씨는 한국노래를 좋아해서 많이 듣습니다. 카호리 씨는 일본에 돌아가서 경철관을 될 겁니다. 그래서 공부도 열심히하고 놀이도 합니다. 다음 친구 이름은 ""리문""입니다. 리문 씨는 대만에서 왔습니다. 키가 보통이고 성격이 친철합니다. 그래서 친구가 많습니다. 저는 리문씨랑 이야기 많이 하고 싶지만 아직 이야기 많이 안합니다. 리문 씨는 삼월에 대망에 돌아갈겁니다. 그래서 저는 너무 슬픕니다.",2.0,15.0,제/XPN 친구/NNG 이름/NNG +은/JX +카호리/NNP +이/VCP +ㅂ니다/EF 카호리/NNP 씨/NNB +는/JX 저/PRON +보다/JKB 키/NNG +가/JKS 작/VA +고/EC 날씬/XR +하/XSA +ㅂ니다/EF 성격/NNG +은/JX 친절/NNG +하/XSA +ㅂ니다/EF 카호리/NNP 씨/NNB +는/JX 옷/NNG +을/JKO 예쁘/VA +게/EC 입/VV +고/EC 멋있/VA +습니다/EF 카호리/NNP 씨/NNB +는/JX 한국노래/NNP +를/JKO 좋아하/VV +아서/EC 많이/MAG 듣/VV +습니다/EF 카호리/NNP 씨/NNB +는/JX 일본/NNP +에/JKB 돌아가/VV +아서/EC 경철관/NNG +을/JKO 되/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 그래서/MAJ 공부/NNG +도/JX 열심히/MAG +하/VV +고/EC 놀이/NNG +도/JX 하/VV +ㅂ니다/EF 다음/NNG 친구/NNG 이름/NNG +은/JX +리문/NNP +이/VCP +ㅂ니다/EF 리문/NNP 씨/NNB +는/JX 대만/NNP +에서/JKB 오/VV +았/EP +습니다/EF 키/NNG +가/JKS 보통/NNG +이/VCP +고/EC 성격/NNG +이/JKS 친철/NNG +하/XSV +ㅂ니다/EF 그래서/MAJ 친구/NNG +가/JKS 많/VA +습니다/EF 저/PRON +는/JX 리문/NNP +씨/NNB +랑/JKB 이야기/NNG 많이/MAG 하/VV +고/EC 싶/VX +지만/EC 아직/MAG 이야기/NNG 많이/MAG 안/MAG +하/VV +ㅂ니다/EF 리문/NNP 씨/NNB +는/JX 삼월/NNG +에/JKB 대망/NNG +에/JKB 돌아갈것/NNG +이/VCP +ㅂ니다/EF 그래서/MAJ 저/PRON +는/JX 너무/MAG 슬프/VA +ㅂ니다/EF,132.0,+은/JX +는/JX +보다/JKB +가/JKS +은/JX +는/JX +을/JKO +는/JX +를/JKO +는/JX +에/JKB +을/JKO +도/JX +도/JX +은/JX +는/JX +에서/JKB +가/JKS +이/JKS +가/JKS +는/JX +랑/JKB +는/JX +에/JKB +에/JKB +는/JX,9.428571428571429,1.9411764705882355,0.5378787878787878,0.7020992640628738,0.1530007694520656,6.238014106721852,0.0,+ㅂ니다/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF +게/EC +고/EC +습니다/EF +아서/EC +습니다/EF +아서/EC +ㅂ니다/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF +습니다/EF +고/EC +ㅂ니다/EF +습니다/EF +고/EC +지만/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF,A2,90
803,A200026_v01.txt_1.txt,일본,여자,빌리와 나오코의 약속,나오코 씨와 극장 앞에 2시에 만났습니다. 2시 15분부터 영화 '친구'를 봤습니다. 이 영화를 아주 재미있었습니다. 나오코 씨와 영화를 보고 영식을 먹고 갔습니다. 치킨하고 피자를 먹었습니다. 식사 후에 커피와 케이크를 주문했습니다. 더 먹고 한강에 갔습니다. 한강는 아주 예뻤습니다. 그래서 나오코 씨와 이야기를 많이 했습니다. 오늘은 진짜 재미있었습니다.,3.0,11.0,나오코/NNP 씨/NNB +와/JC 극장/NNG 앞/NNG +에/JKB +시/NNB +에/JKB 만나/VV +았/EP +습니다/EF +시/NNB +분/NNB +부터/JX 영화/NNG +친구/NNG +를/JKO 보/VV +았/EP +습니다/EF 이/MM 영화/NNG +를/JKO 아주/MAG 재미있/VA +었/EP +습니다/EF 나오코/NNP 씨/NNB +와/JKB 영화/NNG +를/JKO 보/VV +고/EC 영식/NNG +을/JKO 먹/VV +고/EC 가/VV +았/EP +습니다/EF 치킨/NNG +하/XSV +고/EC 피자/NNG +를/JKO 먹/VV +었/EP +습니다/EF 식사/NNG 후/NNG +에/JKB 커피/NNG +와/JC 케이크/NNG +를/JKO 주문/NNG +하/XSV +았/EP +습니다/EF 더/MAG 먹/VV +고/EC 한강/NNP +에/JKB 가/VV +았/EP +습니다/EF 한강는/NA 아주/MAG 예쁘/VA +었/EP +습니다/EF 그래서/MAJ 나오코/NNP 씨/NNB +와/JKB 이야기/NNG +를/JKO 많이/MAG 하/VV +았/EP +습니다/EF 오늘/NNG +은/JX 진짜/MAG 재미있/VA +었/EP +습니다/EF,89.0,+와/JC +에/JKB +에/JKB +부터/JX +를/JKO +를/JKO +와/JKB +를/JKO +을/JKO +를/JKO +에/JKB +와/JC +를/JKO +에/JKB +와/JKB +를/JKO +은/JX,8.9,2.119047619047619,0.5056179775280899,0.7393467529447664,0.1490494983981327,6.448527332196737,0.0666666666666666,+습니다/EF +습니다/EF +습니다/EF +고/EC +고/EC +습니다/EF +고/EC +습니다/EF +습니다/EF +고/EC +습니다/EF +습니다/EF +습니다/EF +습니다/EF,A2,70
